0.469632	1
0.483456	1
0.50112	1
0.501632	1
0.5039359999999999	1
0.518016	1
1.04832	2
0.52608	1
0.52864	1
0.532224	1
0.537856	1
0.5399039999999999	1
0.540416	1
0.544512	1
0.548096	1
0.548608	1
0.5568	1
0.5583359999999999	1
0.558848	1
0.5624319999999999	1
0.563968	1
0.568064	1
0.572672	1
0.57472	1
0.5757439999999999	1
1.158656	2
0.581888	1
0.5834239999999999	1
0.585472	1
0.588544	1
0.589056	1
1.179136	2
0.593664	1
0.595712	1
0.598272	1
0.5992959999999999	1
0.60032	1
1.207808	2
0.604416	1
0.606976	1
1.219072	2
0.611584	1
0.612096	1
1.2252159999999999	2
1.8408959999999999	3
0.614144	1
0.61568	1
0.617216	1
1.2354559999999999	2
1.237504	2
0.6208	1
1.242624	2
0.6218239999999999	1
0.62336	1
1.873152	3
0.626432	1
0.627968	1
0.628992	1
1.263104	2
0.632064	1
1.268224	2
0.635648	1
0.63616	1
0.637184	1
1.276416	2
1.278464	2
0.639744	1
0.6402559999999999	1
0.642304	1
0.6428159999999999	1
0.643328	1
1.289728	2
0.645888	1
0.647424	1
1.943808	3
0.648448	1
0.64896	1
0.6510079999999999	1
0.652032	1
1.305088	2
0.654592	1
1.311232	2
0.6561279999999999	1
1.31328	2
0.6586879999999999	1
0.6592	1
0.661248	1
0.662272	1
0.66432	1
0.665856	1
0.6668799999999999	1
1.336832	2
0.668928	1
0.670464	1
0.670976	1
1.342976	2
0.672512	1
1.350144	2
2.03136	3
2.0375039999999998	3
0.680704	1
0.6812159999999999	1
0.6837759999999999	1
0.6853119999999999	1
1.371648	2
0.686336	1
0.686848	1
1.37472	2
0.6878719999999999	1
0.688384	1
1.381888	2
0.691456	1
0.6919679999999999	1
0.695552	1
0.696064	1
0.6970879999999999	1
0.701696	1
0.7022079999999999	1
0.7103999999999999	1
0.710912	1
0.712448	1
0.7129599999999999	1
0.713472	1
1.427968	2
0.714496	1
0.7155199999999999	1
0.7180799999999999	1
0.719104	1
0.720128	1
0.72064	1
0.721664	1
0.7221759999999999	1
0.723712	1
0.724224	1
0.7247359999999999	1
0.725248	1
0.72832	1
0.729344	1
0.730368	1
0.73088	1
0.731904	1
1.464832	2
1.46688	2
0.7339519999999999	1
1.468928	2
0.7406079999999999	1
0.741632	1
1.485312	2
0.7431679999999999	1
0.74624	1
0.746752	1
0.7498239999999999	1
0.750848	1
0.752896	1
0.753408	1
0.7539199999999999	1
0.754432	1
0.754944	1
0.7564799999999999	1
0.757504	1
0.759552	1
0.7605759999999999	1
0.761088	1
1.5231999999999999	2
1.525248	2
0.764672	1
0.766208	1
1.53856	2
1.540608	2
1.541632	2
0.771328	1
0.7723519999999999	1
1.545728	2
0.773888	1
0.7749119999999999	1
1.551872	2
0.7764479999999999	1
1.556992	2
0.780032	1
0.780544	1
0.781056	1
0.782592	1
0.783616	1
1.5682559999999999	2
0.78464	1
0.785152	1
0.7866879999999999	1
0.7872	1
1.5764479999999998	2
1.577472	2
0.789248	1
0.7907839999999999	1
0.791296	1
0.793856	1
0.796928	1
0.7974399999999999	1
0.797952	1
0.7989759999999999	1
0.803584	1
0.804608	1
0.805632	1
0.8081919999999999	1
0.81024	1
0.8128	1
1.6266239999999998	2
0.814336	1
0.814848	1
0.816384	1
0.81792	1
0.818944	1
0.819456	1
0.823552	1
0.827136	1
1.6552959999999999	2
0.8317439999999999	1
0.836352	1
0.838912	1
0.839424	1
1.679872	2
1.682944	2
0.843008	1
0.844032	1
2.536704	3
1.6952319999999999	2
0.848128	1
0.849664	1
0.850688	1
0.8512	1
0.854784	1
0.855296	1
0.85632	1
0.85888	1
0.8609279999999999	1
0.86144	1
0.86656	1
0.870656	1
0.872192	1
0.873728	1
0.8752639999999999	1
0.875776	1
0.876288	1
0.878336	1
1.765888	2
0.883968	1
0.885504	1
0.8870399999999999	1
0.888064	1
1.7771519999999998	2
0.8896	1
1.780224	2
0.8936959999999999	1
0.894208	1
0.8952319999999999	1
0.8977919999999999	1
0.898304	1
0.900864	1
1.807872	2
0.90496	1
0.9054719999999999	1
0.906496	1
0.9070079999999999	1
0.9111039999999999	1
0.9136639999999999	1
0.914688	1
0.916736	1
0.917248	1
0.9187839999999999	1
0.919296	1
0.920832	1
0.922368	1
0.930048	1
1.862144	2
0.9320959999999999	1
0.93312	1
0.9346559999999999	1
0.935168	1
0.9372159999999999	1
0.937728	1
0.9387519999999999	1
0.939264	1
0.9413119999999999	1
2.8270079999999997	3
0.94336	1
0.944384	1
0.94592	1
0.9464319999999999	1
0.947456	1
0.9479679999999999	1
0.9495039999999999	1
0.9505279999999999	1
1.9041279999999998	2
0.955136	1
0.956672	1
1.9174399999999998	2
0.959232	1
1.9276799999999998	2
0.967424	1
0.9679359999999999	1
0.968448	1
1.9379199999999999	2
0.969472	1
0.972032	1
0.973568	1
1.9491839999999998	2
0.9756159999999999	1
0.9771519999999999	1
1.957376	2
1.9584	2
0.9807359999999999	1
0.98432	1
0.985856	1
0.9863679999999999	1
1.97376	2
0.98944	1
1.000192	1
1.003264	1
1.0042879999999998	1
2.0096	2
1.005312	1
2.011648	2
1.008384	1
