0.46271999999999996	1
0.506752	1
0.509056	1
0.512896	1
0.52032	1
0.523648	1
0.5255679999999999	1
0.52608	1
0.527616	1
0.529152	1
0.532224	1
0.537856	1
1.076736	2
0.542976	1
1.1136	2
0.558848	1
0.55936	1
0.560384	1
0.56192	1
0.5624319999999999	1
0.563456	1
0.567552	1
0.568064	1
1.142272	2
0.5716479999999999	1
0.572672	1
0.573696	1
0.5742079999999999	1
0.57472	1
0.576768	1
0.577792	1
0.57984	1
1.163776	2
1.165824	2
0.5849599999999999	1
1.1750399999999999	2
0.59264	1
0.593664	1
0.594688	1
0.59776	1
0.598272	1
0.60032	1
0.601344	1
0.6033919999999999	1
0.604928	1
0.6100479999999999	1
1.227264	2
0.61568	1
0.6167039999999999	1
0.6177279999999999	1
0.61824	1
1.240576	2
0.6208	1
0.622336	1
0.62336	1
0.627456	1
1.2569599999999999	2
0.632064	1
1.2651519999999998	2
0.636672	1
0.6376959999999999	1
0.6417919999999999	1
1.926912	3
0.6443519999999999	1
0.644864	1
0.647936	1
0.6494719999999999	1
0.652032	1
0.653056	1
0.654592	1
0.65664	1
0.6576639999999999	1
0.658176	1
0.660736	1
0.661248	1
2.64704	4
0.66432	1
1.329664	2
0.6679039999999999	1
0.668416	1
0.669952	1
1.340928	2
0.671488	1
0.675072	1
1.3542399999999999	2
0.67968	1
0.680192	1
1.3655039999999998	2
0.6848	1
0.6853119999999999	1
0.685824	1
0.686336	1
0.68736	1
0.688384	1
0.6904319999999999	1
1.392128	2
0.699136	1
0.6996479999999999	1
1.401344	2
0.7011839999999999	1
0.701696	1
0.704768	1
0.707328	1
1.418752	2
0.711936	1
0.712448	1
0.713984	1
0.714496	1
0.716544	1
0.7180799999999999	1
0.719104	1
0.72064	1
0.721664	1
0.722688	1
1.448448	2
0.725248	1
0.7272959999999999	1
0.727808	1
0.729856	1
0.73088	1
1.463808	2
0.737024	1
1.475072	2
0.7380479999999999	1
2.956288	4
1.485312	2
0.745216	1
0.74624	1
2.243328	3
0.7488	1
0.749312	1
1.503744	2
0.7523839999999999	1
1.505792	2
0.753408	1
1.510912	2
0.7564799999999999	1
0.756992	1
1.515008	2
0.7580159999999999	1
0.759552	1
0.7615999999999999	1
0.762112	1
0.7631359999999999	1
0.763648	1
1.52832	2
0.765184	1
0.7656959999999999	1
2.298624	3
0.767744	1
1.537536	2
0.76928	1
2.309376	3
0.772864	1
0.773376	1
0.773888	1
0.7744	1
0.7749119999999999	1
0.775424	1
0.775936	1
0.77696	1
1.555968	2
0.778496	1
0.77952	1
1.560064	2
0.786176	1
0.787712	1
0.7882239999999999	1
1.578496	2
1.57952	2
1.585664	2
0.7933439999999999	1
0.793856	1
0.7948799999999999	1
0.795392	1
1.592832	2
1.593856	2
0.7974399999999999	1
