0.450432	1
0.451712	1
0.469888	1
0.47168	1
0.472192	1
0.49344	1
0.49446399999999996	1
0.495488	1
0.49574399999999996	1
0.49830399999999997	1
0.49907199999999996	1
0.503424	1
0.5039359999999999	1
0.504192	1
0.504448	1
0.50752	1
0.509568	1
1.020672	2
0.5113599999999999	1
0.512128	1
1.0263039999999999	2
0.514432	1
0.515456	1
0.517504	1
0.518528	1
0.52032	1
0.52288	1
0.5231359999999999	1
0.52608	1
1.05728	2
0.529664	1
1.060352	2
1.5936	3
0.5347839999999999	1
0.535296	1
0.53632	1
1.076736	2
0.539392	1
0.542976	1
0.543488	1
0.5439999999999999	1
0.544512	1
0.545024	1
0.547072	1
0.5491199999999999	1
0.549632	1
1.102336	2
0.55168	1
0.552704	1
0.553728	1
0.55424	1
0.554752	1
1.1115519999999999	2
0.556288	1
0.557312	1
0.557824	1
1.11872	2
1.682688	3
1.122816	2
0.5624319999999999	1
1.127936	2
0.56448	1
0.5649919999999999	1
1.131008	2
0.566016	1
0.567552	1
1.705728	3
0.5696	1
1.141248	2
1.142272	2
1.1432959999999999	2
0.57216	1
1.719552	3
0.573696	1
1.1484159999999999	2
0.575232	1
0.5757439999999999	1
0.576768	1
0.5783039999999999	1
1.157632	2
0.579328	1
1.73952	3
0.580352	1
0.581376	1
0.581888	1
1.1648	2
1.7487359999999998	3
1.167872	2
0.585472	1
1.171968	2
1.759488	3
0.587008	1
1.1750399999999999	2
0.588032	1
1.177088	2
1.179136	2
1.181184	2
0.5916159999999999	1
1.184256	2
0.59264	1
1.1883519999999999	2
0.594688	1
0.5967359999999999	1
1.791744	3
1.794816	3
0.598784	1
1.199616	2
1.20064	2
1.8040319999999999	3
0.601856	1
1.207808	2
1.814784	3
0.60544	1
0.6059519999999999	1
2.425856	4
1.213952	2
0.607488	1
0.6085119999999999	1
0.609024	1
0.609536	1
0.611584	1
2.448384	4
1.2252159999999999	2
0.613632	1
0.614144	1
1.229312	2
0.6151679999999999	1
0.61568	1
2.468864	4
1.2354559999999999	2
0.61824	1
0.6192639999999999	1
0.619776	1
1.8623999999999998	3
0.621312	1
1.244672	2
1.245696	2
1.24672	2
0.623872	1
0.6243839999999999	1
1.249792	2
1.250816	2
1.2518399999999998	2
0.626944	1
0.627456	1
1.88544	3
0.628992	1
0.630016	1
2.522112	4
1.2620799999999999	2
1.263104	2
2.528256	4
0.6325759999999999	1
1.269248	2
0.635648	1
0.636672	1
0.637184	1
0.6376959999999999	1
1.9146239999999999	3
1.279488	2
1.922304	3
0.64128	1
0.6417919999999999	1
1.284608	2
0.6428159999999999	1
1.929984	3
1.28768	2
0.6443519999999999	1
0.645376	1
0.6464	1
1.940736	3
0.647424	1
0.647936	1
1.945344	3
0.64896	1
0.6494719999999999	1
0.649984	1
0.650496	1
1.9530239999999999	3
1.30304	2
1.304064	2
1.305088	2
1.959168	3
1.3071359999999999	2
1.30816	2
0.6561279999999999	1
1.96992	3
0.657152	1
1.3153279999999998	2
1.9745279999999998	3
0.6586879999999999	1
1.3184	2
1.319424	2
1.3204479999999998	2
1.321472	2
2.6511359999999997	4
2.653184	4
2.655232	4
0.664832	1
