0.6126079999999999	1
0.626432	1
0.693504	1
0.6970879999999999	1
0.7037439999999999	1
0.709888	1
0.74368	1
0.792832	1
0.816384	1
0.8568319999999999	1
0.865536	1
0.873216	1
0.878848	1
0.8793599999999999	1
0.883968	1
0.921856	1
0.931072	1
0.93568	1
0.941824	1
0.94336	1
0.95104	1
0.9556479999999999	1
0.960768	1
0.978688	1
1.00224	1
1.0027519999999999	1
1.0094079999999999	1
1.023744	1
1.025792	1
1.027328	1
1.036544	1
2.10432	2
1.063424	1
1.0664959999999999	1
1.068544	1
1.075712	1
1.080832	1
1.083904	1
1.084928	1
1.0879999999999999	1
1.0982399999999999	1
1.1136	1
1.12384	1
1.135104	1
1.155584	1
1.1617279999999999	1
1.162752	1
1.1699199999999998	1
1.177088	1
1.1801599999999999	1
1.191424	1
1.197568	1
1.20064	1
1.2016639999999998	1
1.202688	1
2.407424	2
1.204736	1
1.213952	1
2.432	2
1.219072	1
1.2200959999999998	1
1.227264	1
1.232384	1
1.2334079999999998	1
1.245696	1
1.247744	1
1.254912	1
1.261056	1
1.269248	1
1.2702719999999998	1
1.274368	1
1.2753919999999999	1
1.278464	1
2.579456	2
1.291776	1
1.306112	1
1.30816	1
1.3122559999999999	1
1.3153279999999998	1
1.3184	1
1.319424	1
1.32352	1
2.649088	2
1.326592	1
1.331712	1
1.3388799999999998	1
1.342976	1
1.346048	1
1.3542399999999999	1
1.356288	1
1.3573119999999999	1
1.361408	1
2.7248639999999997	2
1.363456	1
2.753536	2
1.377792	1
1.3859839999999999	1
1.387008	1
2.7781119999999997	2
1.391104	1
1.3952	1
1.397248	1
1.3992959999999999	1
2.80064	2
1.411584	1
1.413632	1
1.4177279999999999	1
1.419776	1
1.4259199999999999	1
2.857984	2
1.430016	1
1.432064	1
1.4361599999999999	1
1.4392319999999998	1
1.442304	1
1.445376	1
1.4464	1
1.448448	1
1.45152	1
2.9091839999999998	2
1.45664	1
1.4576639999999998	1
1.459712	1
1.46176	1
1.464832	1
1.46688	1
1.473024	1
1.474048	1
1.475072	1
1.47712	1
1.478144	1
1.4812159999999999	1
1.4842879999999998	1
4.459008	3
2.97472	2
1.488384	1
1.490432	1
1.495552	1
1.500672	1
1.5047679999999999	1
3.017728	2
3.019776	2
1.511936	1
1.5160319999999998	1
1.517056	1
1.5180799999999999	1
1.522176	1
1.525248	1
1.527296	1
1.52832	1
4.588032	3
1.530368	1
1.532416	1
1.53344	1
1.5447039999999999	1
1.545728	1
1.547776	1
1.5528959999999998	1
1.55392	1
1.5549439999999999	1
1.565184	1
1.567232	1
1.56928	1
1.572352	1
1.5733759999999999	1
1.575424	1
1.5764479999999998	1
1.5846399999999998	1
3.171328	2
3.175424	2
1.5897599999999998	1
1.590784	1
1.593856	1
1.5948799999999999	1
3.191808	2
1.596928	1
1.5979519999999998	1
3.197952	2
1.5999999999999999	1
1.601024	1
3.204096	2
3.2061439999999997	2
1.604096	1
1.6051199999999999	1
1.609216	1
1.611264	1
1.614336	1
1.61536	1
1.617408	1
1.6184319999999999	1
4.858368	3
1.6235519999999999	1
1.6266239999999998	1
3.257344	2
1.629696	1
4.8983039999999995	3
1.633792	1
1.63584	1
1.6368639999999999	1
1.644032	1
1.6450559999999999	1
1.64608	1
1.6481279999999998	1
1.6512	1
1.652224	1
3.3064959999999997	2
1.6552959999999999	1
1.65632	1
1.662464	1
1.6634879999999999	1
1.6665599999999998	1
1.669632	1
3.341312	2
3.345408	2
1.674752	1
1.6767999999999998	1
1.678848	1
1.679872	1
1.680896	1
1.6819199999999999	1
1.6849919999999998	1
1.6921599999999999	1
3.386368	2
1.69728	1
1.6983039999999998	1
1.699328	1
3.4068479999999997	2
3.412992	2
1.7085439999999998	1
1.710592	1
3.423232	2
1.7136639999999999	1
1.714688	1
1.715712	1
1.7167359999999998	1
1.7187839999999999	1
5.1655679999999995	3
1.7239039999999999	1
3.451904	2
1.730048	1
1.731072	1
5.2055039999999995	3
1.736192	1
1.7372159999999999	1
1.73824	1
1.739264	1
5.220864	3
1.741312	1
1.7423359999999999	1
1.74336	1
3.488768	2
1.7454079999999998	1
5.2392959999999995	3
3.4969599999999996	2
1.749504	1
1.7505279999999999	1
1.751552	1
1.754624	1
1.7556479999999999	1
1.7587199999999998	1
1.759744	1
1.7607679999999999	1
3.5276799999999997	2
3.529728	2
1.765888	1
1.7669119999999998	1
1.767936	1
1.7689599999999999	1
1.769984	1
1.7720319999999998	1
1.773056	1
3.550208	2
1.776128	1
1.7771519999999998	1
3.560448	2
1.7822719999999999	1
1.78432	1
1.7853439999999998	1
1.788416	1
