0.5223679999999999	1
0.545024	1
0.557824	1
0.5624319999999999	1
0.581888	1
0.585472	1
0.593152	1
0.606976	1
0.614144	1
0.619776	1
0.623872	1
0.639744	1
0.6402559999999999	1
0.653056	1
0.659712	1
0.6602239999999999	1
0.661248	1
0.668416	1
0.669952	1
0.6719999999999999	1
1.345024	2
0.675072	1
0.684288	1
0.691456	1
0.701696	1
0.7022079999999999	1
0.704768	1
1.419776	2
0.711936	1
0.714496	1
0.7232	1
0.727808	1
0.729344	1
0.734464	1
0.7447039999999999	1
0.770816	1
0.78208	1
0.782592	1
0.7866879999999999	1
0.7872	1
0.790272	1
0.795904	1
0.797952	1
0.7999999999999999	1
0.801024	1
0.8015359999999999	1
0.8081919999999999	1
0.809728	1
0.812288	1
0.813824	1
0.822016	1
0.826112	1
1.66144	2
0.832256	1
0.8460799999999999	1
0.852224	1
0.860416	1
0.86144	1
0.862464	1
0.8742399999999999	1
0.881408	1
0.885504	1
0.888064	1
0.8926719999999999	1
0.89472	1
1.7925119999999999	2
0.898816	1
0.905984	1
0.9070079999999999	1
0.91008	1
0.913152	1
0.9162239999999999	1
0.917248	1
0.924928	1
0.935168	1
0.936704	1
0.937728	1
0.94336	1
0.947456	1
0.9520639999999999	1
0.954112	1
0.9648639999999999	1
0.967424	1
0.973568	1
0.97664	1
0.981248	1
0.9822719999999999	1
0.982784	1
1.96864	2
1.9696639999999999	2
0.9873919999999999	1
0.992	1
0.9966079999999999	1
0.99712	1
1.000704	1
1.0176	1
1.02016	1
1.020672	1
1.024256	1
1.036032	1
1.036544	1
1.037568	1
1.03808	1
1.043712	1
1.0462719999999999	1
1.058304	1
1.060352	1
1.0624	1
1.0695679999999999	1
1.07264	1
2.151424	2
1.081856	1
1.0828799999999998	1
2.167808	2
1.086976	1
2.180096	2
1.097216	1
1.0982399999999999	1
1.10336	1
2.2128639999999997	2
1.10848	1
2.235392	2
1.127936	1
2.262016	2
1.141248	1
1.1432959999999999	1
1.1566079999999999	1
2.331648	2
1.174016	1
1.177088	1
1.178112	1
1.1832319999999998	1
1.187328	1
1.1883519999999999	1
1.197568	1
1.1985919999999999	1
1.208832	1
1.209856	1
2.4238079999999997	2
1.213952	1
1.214976	1
1.216	1
1.2170239999999999	1
1.219072	1
2.4401919999999997	2
1.2252159999999999	1
1.228288	1
1.2354559999999999	1
2.507776	2
1.2569599999999999	1
1.259008	1
1.264128	1
1.269248	1
1.2702719999999998	1
1.273344	1
1.274368	1
1.278464	1
1.2805119999999999	1
1.2887039999999998	1
1.2928	1
1.294848	1
1.304064	1
1.30816	1
1.310208	1
2.622464	2
1.3122559999999999	1
3.9459839999999997	3
1.316352	1
1.3204479999999998	1
1.321472	1
1.324544	1
1.3255679999999999	1
2.653184	2
1.327616	1
1.32864	1
1.3337599999999998	1
1.336832	1
1.3388799999999998	1
1.341952	1
1.345024	1
1.3521919999999998	1
1.3542399999999999	1
2.7146239999999997	2
1.358336	1
1.366528	1
1.3675519999999999	1
2.737152	2
1.3706239999999998	1
2.745344	2
1.377792	1
2.7617279999999997	2
1.381888	1
1.3890559999999998	1
2.786304	2
1.3952	1
2.792448	2
1.397248	1
1.398272	1
1.3992959999999999	1
1.401344	1
1.408512	1
1.41056	1
2.823168	2
1.413632	1
2.833408	2
1.419776	1
2.866176	2
1.435136	1
1.4361599999999999	1
1.437184	1
2.8784639999999997	2
1.440256	1
1.4464	1
1.45152	1
1.455616	1
1.4658559999999998	1
1.46688	1
1.472	1
1.4812159999999999	1
1.48224	1
1.4842879999999998	1
1.49248	1
1.5047679999999999	1
1.506816	1
1.509888	1
1.511936	1
1.5129599999999999	1
1.5160319999999998	1
1.520128	1
